proteinid,genename
4EBP1,EIF4EBP1
4EBP1p37,EIF4EBP1
AcCoAp,"ACACA, ACACB"
Akt,"AKT1,2,3"
Aktp308,"AKT1,2,3"
Aktp473,"AKT1,2,3"
AMPKp,PRKAA1
B.Catenin,CTNNB1
Bcl2,BCL2
Caveolin.1,CAV1
CCNB1,CCNB1
CCND1,CCND1
CD31,PECAM1
cJUN,JUN
cleaved.caspase.7,CASP7
Collagen.VI,COL6A1
E.cadherin,CDH1
EGFR,EGFR
EGFRp1068,EGFR
ER,ESR1
ERK2,MAPK1
Fortilin,TPT1
GSK3,GSK3A GSK3B
GSK3p21.9,GSK3A GSK3B
IGFR1,IGFR1
JNK,MAPK9
JNKp183.5,MAPK8
MAPKp,"MAPK1, MAPK3"
MEK1,MAP2K1
mTor,MTOR
p110alpha,PIK3CA
p21,CDKN1A
p38,MAPK14
p38p,MAPK14
p53,TP53
p70S6.Kinase,RPS6KB1
p70S6Kp389,RPS6KB1
PAI1,SERPINE1
PDK1,PDPK1
PDK1p241,PDPK1
PKCalphap657,PRKCA
PKCalpha,PRKCA
PR,PGR
PTEN,PTEN
Rab25,RAB25
Rb,RB1
S6p235.236,RPS6
S6p240.244,RPS6
src,SRC
srcp416,"SRC, LYN, FYN LCK, YES1, HCK"
srcp527,"SRC, YES1, FYN FGR"
stat3,STAT3
stat3p705,STAT3
TSC2,TSC2
VEGFR2,KDR
COMT,COMT
ERp118,ESR1
Stathmin,STMN1
Telomerase,TERT
YB1,YBX1
CCNE1,CCNE1
AR,AR
GATA3,GATA3
NOTCH3,NOTCH3
IGFBP2,IGFBP2
FGFR1,FGFR1
HER2,ERBB2
HER2p1248,ERBB2
EN1,EN1
EIG121,KIAA1324
